G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_023.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_023.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_023.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_133.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_133.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_133.jpg, 0.2650944, 1, 0, 30.17286
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_238.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_238.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_238.jpg, 0, 1, 0, 30.18902
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_341.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_341.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_341.jpg, 0, 1, 0, 30.19012
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_446.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_446.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_446.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_554.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_554.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_554.jpg, 0, 1, 0, 30.19016
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_660.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_660.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_660.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_766.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_766.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_766.jpg, 0, 1, 0, 30.19048
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_869.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_869.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_869.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_16_972.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_16_972.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_16_972.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_077.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_077.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_077.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_177.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_177.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_177.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_284.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_284.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_284.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_391.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_391.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_391.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_491.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_491.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_491.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_590.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_590.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_590.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_697.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_697.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_697.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_800.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_800.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_800.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_17_907.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_17_907.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_17_907.jpg, 0.1761651, 1, 0, 30.18207
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_015.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_015.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_015.jpg, 0, 1, 0, 30.19
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_121.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_121.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_121.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_223.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_223.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_223.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_324.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_324.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_324.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_426.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_426.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_426.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_526.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_526.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_526.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_627.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_627.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_627.jpg, 0.07212672, 1, 0, 30.18904
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_735.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_735.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_735.jpg, 0.008833274, 1, 0, 30.1901
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_838.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_838.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_838.jpg, 0, 1, 0, 30.19013
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_18_939.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_18_939.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_18_939.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_042.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_042.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_042.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_144.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_144.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_144.jpg, 0, 1, 0, 30.19038
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_245.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_245.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_245.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_352.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_352.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_352.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_458.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_458.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_458.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_562.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_562.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_562.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_666.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_666.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_666.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_769.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_769.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_769.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_876.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_876.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_876.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_19_982.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_19_982.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_19_982.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_086.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_086.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_086.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_191.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_191.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_191.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_293.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_293.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_293.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_397.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_397.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_397.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_504.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_504.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_504.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_606.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_606.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_606.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_712.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_712.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_712.jpg, 0.2903629, 1, 0, 30.16998
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_812.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_812.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_812.jpg, 0, 1, 0, 30.18909
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_20_916.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_20_916.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_20_916.jpg, 0, 1, 0, 30.19002
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_022.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_022.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_022.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_126.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_126.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_126.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_227.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_227.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_227.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_335.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_335.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_335.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_441.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_441.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_441.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_548.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_548.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_548.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_655.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_655.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_655.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_756.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_756.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_756.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_859.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_859.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_859.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_21_962.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_21_962.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_21_962.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_067.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_067.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_067.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_175.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_175.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_175.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_284.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_284.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_284.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_390.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_390.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_390.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_498.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_498.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_498.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_604.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_604.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_604.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_711.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_711.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_711.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_817.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_817.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_817.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_22_921.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_22_921.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_22_921.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_025.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_025.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_025.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_133.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_133.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_133.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_240.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_240.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_240.jpg, 0, 1, 0, 30.19045
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_345.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_345.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_345.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_447.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_447.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_447.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_549.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_549.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_549.jpg, 0.2485299, 1, 0, 30.1755
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_655.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_655.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_655.jpg, 0, 1, 0, 30.18919
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_761.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_761.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_761.jpg, 0, 1, 0, 30.19016
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_872.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_872.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_872.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_23_974.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_23_974.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_23_974.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_081.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_081.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_081.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_181.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_181.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_181.jpg, 0.2422669, 1, 0, 30.1751
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_284.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_284.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_284.jpg, 0, 1, 0, 30.18912
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_391.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_391.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_391.jpg, 0, 1, 0, 30.19022
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_496.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_496.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_496.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_604.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_604.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_604.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_704.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_704.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_704.jpg, 0.02823936, 1, 0, 30.19012
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_806.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_806.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_806.jpg, 0.3311488, 1, 0, 30.16462
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_37_24_906.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_37_24_906.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_37_24_906.jpg, 0.02797057, 1, 0, 30.19014
